date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,decade,k_factor,home_elo_before,away_elo_before
2025-11-17,Malta,Poland,2.0,3.0,FIFA World Cup qualification,Ta' Qali,Malta,False,2020,40,1318.7473542141893,1764.4080121441095
2025-11-17,Cape Verde,Egypt,1.0,1.0,Al Ain International Cup,Al Ain,United Arab Emirates,True,2020,30,1669.8030732582718,1751.672026846171
2025-11-17,Montenegro,Croatia,2.0,3.0,FIFA World Cup qualification,Podgorica,Montenegro,False,2020,40,1471.3572456061888,1945.136368757524
2025-11-17,Czech Republic,Gibraltar,6.0,0.0,FIFA World Cup qualification,Olomouc,Czech Republic,False,2020,40,1745.874829017469,1090.7472738815272
2025-11-17,Netherlands,Lithuania,4.0,0.0,FIFA World Cup qualification,Amsterdam,Netherlands,False,2020,40,1982.4678309427618,1310.9564718531506
2025-11-17,Vanuatu,Fiji,2.0,0.0,MSG Prime Minister's Cup,Port Moresby,Papua New Guinea,True,2020,30,1395.7721939960968,1482.7617626686242
2025-11-17,Germany,Slovakia,6.0,0.0,FIFA World Cup qualification,Leipzig,Germany,False,2020,40,1940.085211556108,1721.7357027202222
2025-11-17,Bahrain,Somalia,1.0,2.0,Friendly,Riffa,Bahrain,False,2020,20,1562.2543123376481,1035.061181615072
2025-11-17,Qatar,Zimbabwe,1.0,2.0,Friendly,Ar-Rayyan,Qatar,False,2020,20,1641.1334275639326,1415.2629626941373
2025-11-17,Finland,Andorra,4.0,0.0,Friendly,Tampere,Finland,False,2020,20,1534.5881575950277,1124.319499008248
2025-11-17,Madagascar,Equatorial Guinea,2.0,0.0,Friendly,Antalya,Turkey,True,2020,20,1482.6515233839123,1484.186495233208
2025-11-17,Mozambique,Chad,2.0,2.0,Friendly,Berrechid,Morocco,True,2020,20,1503.271501521084,1233.4481179894115
2025-11-17,Comoros,Namibia,4.0,0.0,Friendly,Iconi,Comoros,False,2020,20,1472.3335581252952,1442.1006166061377
2025-11-17,Northern Ireland,Luxembourg,1.0,0.0,FIFA World Cup qualification,Belfast,Northern Ireland,False,2020,40,1617.2212797276545,1424.6632851573927
2025-11-18,Spain,Turkey,2.0,2.0,FIFA World Cup qualification,Seville,Spain,False,2020,40,2200.9977895902502,1878.1091529146574
2025-11-18,Belarus,Greece,0.0,0.0,FIFA World Cup qualification,Zalaegerszeg,Hungary,True,2020,40,1496.9247055633211,1788.1526053231032
2025-11-18,Scotland,Denmark,4.0,2.0,FIFA World Cup qualification,Glasgow,Scotland,False,2020,40,1769.9449561336814,1914.2077350464278
2025-11-18,Sweden,Slovenia,1.0,1.0,FIFA World Cup qualification,Solna,Sweden,False,2020,40,1686.4372236603433,1710.7452551613371
2025-11-18,United States,Uruguay,5.0,1.0,Friendly,Tampa,United States,False,2020,20,1831.9227759031792,1957.7073652366823
2025-11-18,Iraq,United Arab Emirates,2.0,1.0,FIFA World Cup qualification,Basra,Iraq,False,2020,40,1717.6244279954844,1687.2861991544728
2025-11-18,Bulgaria,Georgia,2.0,1.0,FIFA World Cup qualification,Sofia,Bulgaria,False,2020,40,1452.8820523888712,1699.2239984017692
2025-11-18,Mexico,Paraguay,1.0,2.0,Friendly,San Antonio,United States,True,2020,20,1902.6397980349543,1867.95781297201
2025-11-18,South Korea,Ghana,1.0,0.0,Friendly,Seoul,South Korea,False,2020,20,1900.8190790410656,1640.140193881278
2025-11-18,Kosovo,Switzerland,1.0,1.0,FIFA World Cup qualification,Pristina,Kosovo,False,2020,40,1725.8585206570742,1934.1138255209496
2025-11-18,Austria,Bosnia and Herzegovina,1.0,1.0,FIFA World Cup qualification,Vienna,Austria,False,2020,40,1849.457296950666,1585.4806570803278
2025-11-18,Dominican Republic,Martinique,0.0,0.0,CONCACAF Series,Santiago de los Caballeros,Dominican Republic,False,2020,30,1500.909586772956,1499.6738298966543
2025-11-18,Wales,North Macedonia,7.0,1.0,FIFA World Cup qualification,Cardiff,Wales,False,2020,40,1716.550440677581,1637.7186143303184
2025-11-18,Belgium,Liechtenstein,7.0,0.0,FIFA World Cup qualification,Liège,Belgium,False,2020,40,1872.4536238209294,959.6376801449798
2025-11-18,Antigua and Barbuda,Guyana,1.0,4.0,CONCACAF Series,North Sound,Antigua and Barbuda,False,2020,30,1172.8526365592652,1460.6345245369826
2025-11-18,Iran,Uzbekistan,0.0,0.0,Al Ain International Cup,Al Ain,United Arab Emirates,True,2020,30,1875.1848585926582,1838.9942818885736
2025-11-18,Guatemala,Suriname,3.0,1.0,FIFA World Cup qualification,Guatemala City,Guatemala,False,2020,40,1631.59963712152,1623.4993980558825
2025-11-18,Panama,El Salvador,3.0,0.0,FIFA World Cup qualification,Panama City,Panama,False,2020,40,1821.0854765917186,1480.261866550183
2025-11-18,Jamaica,Curaçao,0.0,0.0,FIFA World Cup qualification,Kingston,Jamaica,False,2020,40,1673.885139791768,1636.5604041082433
2025-11-18,Trinidad and Tobago,Bermuda,2.0,2.0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False,2020,40,1569.6187516760854,1312.490245653584
2025-11-18,Costa Rica,Honduras,0.0,0.0,FIFA World Cup qualification,San José,Costa Rica,False,2020,40,1748.9789279923727,1673.9032757620764
2025-11-18,Haiti,Nicaragua,2.0,0.0,FIFA World Cup qualification,Willemstad,Curaçao,True,2020,40,1671.3560990021992,1521.5099115573053
2025-11-18,Faroe Islands,Kazakhstan,1.0,0.0,Friendly,Pula,Croatia,True,2020,20,1393.9751779873611,1462.2702205118085
2025-11-18,Romania,San Marino,7.0,1.0,FIFA World Cup qualification,Ploiești,Romania,False,2020,40,1663.192604465295,883.9865826988324
2025-11-18,Ecuador,New Zealand,2.0,0.0,Friendly,Harrison,United States,True,2020,20,1974.7059155901306,1757.6280839808633
2025-11-18,Saint Kitts and Nevis,Belize,2.0,6.0,CONCACAF Series,Basseterre,Saint Kitts and Nevis,False,2020,30,1302.812150730924,1300.084086723225
2025-11-18,Colombia,Australia,3.0,0.0,Friendly,New York,United States,True,2020,20,2032.0040696864114,1899.8504852536146
2025-11-18,Angola,Zambia,3.0,2.0,Friendly,Luanda,Angola,False,2020,20,1578.284269769912,1537.496775668191
2025-11-18,Morocco,Uganda,4.0,0.0,Friendly,Tangier,Morocco,False,2020,20,1919.228199806766,1544.1351604801903
2025-11-18,Oman,Ivory Coast,0.0,2.0,Friendly,Seeb,Oman,False,2020,20,1620.170560334221,1716.0585583753887
2025-11-18,Saudi Arabia,Algeria,0.0,2.0,Friendly,Jeddah,Saudi Arabia,False,2020,20,1717.0167930001376,1802.956349012551
2025-11-18,Guinea,Niger,1.0,1.0,Friendly,Mohammedia,Morocco,True,2020,20,1590.4347396388318,1502.1259153759343
2025-11-18,Kenya,Senegal,0.0,8.0,Friendly,Antalya,Turkey,True,2020,20,1457.068319423528,1886.5947157147084
2025-11-18,Benin,Burkina Faso,0.0,3.0,Friendly,Mohammedia,Morocco,True,2020,20,1549.354263896335,1659.8321820525273
2025-11-18,Japan,Bolivia,3.0,0.0,Kirin Cup,Tokyo,Japan,False,2020,30,1954.6321784019767,1729.0344781267995
2025-11-18,Mali,Jordan,3.0,2.0,Friendly,Radès,Tunisia,True,2020,20,1705.3138185172702,1718.4361593243004
2025-11-18,Kuwait,Gambia,2.0,2.0,Friendly,Cairo,Egypt,True,2020,20,1465.7373777211276,1528.3652188919302
2025-11-18,Lesotho,Malawi,0.0,1.0,Friendly,Bloemfontein,South Africa,True,2020,20,1415.1000690105498,1448.4337231218178
2025-11-18,Maldives,Philippines,0.0,2.0,AFC Asian Cup qualification,Malé,Maldives,False,2020,30,1107.7924099874822,1333.4445965785494
2025-11-18,Cyprus,Estonia,2.0,4.0,Friendly,Limassol,Cyprus,False,2020,20,1350.777068311185,1376.0677534494694
2025-11-18,Yemen,Bhutan,7.0,1.0,AFC Asian Cup qualification,Kuwait City,Kuwait,True,2020,30,1307.9437189978553,928.53843654679
2025-11-18,Chile,Peru,2.0,1.0,Friendly,Sochi,Russia,True,2020,20,1766.7430600327568,1751.8632016555828
2025-11-18,Timor-Leste,Tajikistan,0.0,5.0,AFC Asian Cup qualification,Darwin,Australia,True,2020,30,938.908821354311,1439.6581642703695
2025-11-18,Brazil,Tunisia,1.0,1.0,Friendly,Lille,France,True,2020,20,2022.1652212109632,1768.4652431384368
2025-11-18,Malaysia,Nepal,1.0,0.0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False,2020,30,1501.0358582390081,1149.2879124476433
2025-11-18,Pakistan,Syria,0.0,5.0,AFC Asian Cup qualification,Islamabad,Pakistan,False,2020,30,1063.2263323520865,1568.7510792057099
2025-11-18,Canada,Venezuela,2.0,0.0,Friendly,Fort Lauderdale,United States,True,2020,20,1872.9170155059426,1779.7308686414365
2025-11-18,Sri Lanka,Thailand,0.0,4.0,AFC Asian Cup qualification,Colombo,Sri Lanka,False,2020,30,1057.0474455332026,1553.1540976273504
2025-11-18,Hong Kong,Singapore,1.0,2.0,AFC Asian Cup qualification,Kowloon,Hong Kong,False,2020,30,1390.6937658610943,1292.8656384711371
2025-11-18,Bangladesh,India,1.0,0.0,AFC Asian Cup qualification,Dhaka,Bangladesh,False,2020,30,1146.412974650398,1311.8087209684616
2025-11-18,Brunei,Lebanon,0.0,3.0,AFC Asian Cup qualification,Bandar Seri Begawan,Brunei,False,2020,30,966.6365248399493,1463.5490870577003
2025-11-18,Turkmenistan,Taiwan,3.0,1.0,AFC Asian Cup qualification,Arkadag,Turkmenistan,False,2020,30,1401.4278374691232,1114.3607059106976
2025-11-19,Laos,Vietnam,0.0,2.0,AFC Asian Cup qualification,Vientiane,Laos,False,2020,30,993.3856355681214,1495.5720299236334
2025-11-20,Vanuatu,Solomon Islands,2.0,1.0,MSG Prime Minister's Cup,Port Moresby,Papua New Guinea,True,2020,30,1423.790817915412,1458.8896753247475
2025-11-20,Papua New Guinea,Fiji,2.0,0.0,MSG Prime Minister's Cup,Port Moresby,Papua New Guinea,False,2020,30,1453.8685816185227,1454.743138749309
2025-11-23,Papua New Guinea,Vanuatu,2.0,2.0,MSG Prime Minister's Cup,Port Moresby,Papua New Guinea,False,2020,30,1472.2623261320834,1440.3010233884672
2025-11-25,Mauritania,Kuwait,0.0,2.0,Arab Cup qualification,Al Rayyan,Qatar,True,2020,30,1447.477456425231,1467.5206788224875
2025-11-25,Syria,South Sudan,2.0,0.0,Arab Cup qualification,Doha,Qatar,True,2020,30,1573.1539928277764,1280.5032805819503
2025-11-25,Palestine,Libya,0.0,0.0,Arab Cup qualification,Al Rayyan,Qatar,True,2020,30,1564.2544011145706,1539.621214113163
2025-11-26,Comoros,Yemen,4.0,4.0,Arab Cup qualification,Doha,Qatar,True,2020,30,1486.0690952890768,1314.394809711835
2025-11-26,Sudan,Lebanon,2.0,1.0,Arab Cup qualification,Al Rayyan,Qatar,True,2020,30,1468.63320743322,1467.5824000773055
2025-11-26,Bahrain,Djibouti,1.0,0.0,Arab Cup qualification,Al Rayyan,Qatar,True,2020,30,1542.8946584281846,1082.8612441600258
2025-11-26,Oman,Somalia,0.0,0.0,Arab Cup qualification,Doha,Qatar,True,2020,30,1606.5006001687486,1054.4208355245355
2025-12-01,Tunisia,Syria,0.0,1.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1774.6971643095367,1580.1957263983134
2025-12-01,Qatar,Palestine,0.0,1.0,Arab Cup,Al Khor,Qatar,False,2020,30,1624.2902359841069,1563.1926793715656
2025-12-02,Morocco,Comoros,3.0,1.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1921.9863642883513,1479.206910813873
2025-12-02,Saudi Arabia,Oman,2.0,1.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1702.9197333067557,1592.700631549408
2025-12-02,Egypt,Kuwait,1.0,1.0,Arab Cup,Lusail,Qatar,True,2020,30,1748.2014581062153,1488.7241136308262
2025-12-03,Jordan,United Arab Emirates,2.0,1.0,Arab Cup,Al Khor,Qatar,True,2020,30,1708.0586474859488,1672.6405863933644
2025-12-03,Algeria,Sudan,0.0,0.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1817.053408705933,1483.5878405711744
2025-12-03,Iraq,Bahrain,2.0,1.0,Arab Cup,Doha,Qatar,True,2020,30,1732.2700407565928,1544.877724013821
2025-12-04,Palestine,Tunisia,2.0,2.0,Arab Cup,Lusail,Qatar,True,2020,30,1583.409667742854,1752.0795047368952
2025-12-04,Qatar,Syria,1.0,1.0,Arab Cup,Al Rayyan,Qatar,False,2020,30,1604.0732476128185,1602.8133859709549
2025-12-05,Oman,Morocco,0.0,0.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1582.3057160370647,1925.2490543545066
2025-12-05,Comoros,Saudi Arabia,1.0,3.0,Arab Cup,Al Khor,Qatar,True,2020,30,1475.9442207477177,1713.314648819099
2025-12-06,Bahrain,Algeria,1.0,5.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1537.2652566974707,1805.890653899259
2025-12-06,Sudan,Iraq,0.0,2.0,Arab Cup,Doha,Qatar,True,2020,30,1494.7505953778484,1739.8825080729432
2025-12-06,Kuwait,Jordan,1.0,3.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1498.22297552225,1721.534801840564
2025-12-06,United Arab Emirates,Egypt,1.0,1.0,Arab Cup,Lusail,Qatar,True,2020,30,1659.1644320387493,1738.7025962147916
2025-12-07,Qatar,Tunisia,0.0,3.0,Arab Cup,Al Khor,Qatar,False,2020,30,1601.2467637579869,1745.3202903874712
2025-12-07,Syria,Palestine,0.0,0.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1605.6398698257865,1590.168882092278
2025-12-08,Morocco,Saudi Arabia,1.0,0.0,Arab Cup,Lusail,Qatar,True,2020,30,1913.907399742554,1722.4586412969454
2025-12-08,Oman,Comoros,2.0,1.0,Arab Cup,Doha,Qatar,True,2020,30,1593.6473706490174,1466.8002282698712
2025-12-09,Algeria,Iraq,2.0,0.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1815.769091030517,1748.7052874055737
2025-12-09,Bahrain,Sudan,3.0,1.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1527.3868195662126,1485.927816045218
2025-12-09,Egypt,Jordan,0.0,3.0,Arab Cup,Al Khor,Qatar,True,2020,30,1735.327415471414,1731.2826027127032
2025-12-09,United Arab Emirates,Kuwait,3.0,1.0,Arab Cup,Doha,Qatar,True,2020,30,1662.5396127821268,1488.4751746501106
2025-12-11,Morocco,Syria,1.0,0.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1921.3879801681658,1604.9723747135406
2025-12-11,Palestine,Saudi Arabia,1.0,2.0,Arab Cup,Lusail,Qatar,True,2020,30,1590.8363772045238,1714.9780608713336
2025-12-12,Jordan,Iraq,1.0,0.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1757.838188964561,1730.4952060593657
2025-12-12,Algeria,United Arab Emirates,1.0,1.0,Arab Cup,Al Khor,Qatar,True,2020,30,1833.979172376725,1674.6243300579779
2025-12-15,Morocco,United Arab Emirates,3.0,0.0,Arab Cup,Al Rayyan,Qatar,True,2020,30,1925.5658346625478,1681.0592030295784
2025-12-15,Saudi Arabia,Jordan,0.0,1.0,Arab Cup,Al Khor,Qatar,True,2020,30,1724.8354447060922,1771.6601286402222
2025-12-18,Jordan,Morocco,2.0,3.0,Arab Cup,Lusail,Qatar,True,2020,30,1784.6506959775652,1935.888895372594
2025-12-21,Morocco,Comoros,2.0,0.0,African Cup of Nations,Rabat,Morocco,False,2020,40,1944.7427978244014,1457.0456428126872
2025-12-22,South Africa,Angola,2.0,1.0,African Cup of Nations,Marrakesh,Morocco,True,2020,40,1667.329595144445,1585.3301911535525
2025-12-22,Egypt,Zimbabwe,2.0,1.0,African Cup of Nations,Agadir,Morocco,True,2020,40,1708.7718292195564,1432.106154273963
2025-12-22,Mali,Zambia,1.0,1.0,African Cup of Nations,Casablanca,Morocco,True,2020,40,1715.6913303556219,1530.4508542845506
2025-12-23,Nigeria,Tanzania,2.0,1.0,African Cup of Nations,Fez,Morocco,True,2020,40,1734.5776826618228,1412.7556392014217
2025-12-23,Tunisia,Uganda,3.0,1.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1765.6970617431484,1541.376995998605
2025-12-23,DR Congo,Benin,1.0,0.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1715.1204117611774,1537.2386673924614
2025-12-23,Senegal,Botswana,3.0,0.0,African Cup of Nations,Tangier,Morocco,True,2020,40,1890.2904474500997,1428.0249276912261
2025-12-24,Burkina Faso,Equatorial Guinea,2.0,1.0,African Cup of Nations,Casablanca,Morocco,True,2020,40,1671.9477785564009,1469.1202256025304
2025-12-24,Algeria,Sudan,3.0,0.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1827.5442994051245,1466.100038128994
2025-12-24,Ivory Coast,Mozambique,1.0,0.0,African Cup of Nations,Marrakesh,Morocco,True,2020,40,1729.728518540861,1496.7639114668198
2025-12-24,Cameroon,Gabon,1.0,0.0,African Cup of Nations,Agadir,Morocco,True,2020,40,1663.8989799068693,1583.3584600229199
2025-12-26,Zambia,Comoros,0.0,0.0,African Cup of Nations,Casablanca,Morocco,True,2020,40,1540.2067877806546,1454.6537552635111
2025-12-26,Morocco,Mali,1.0,1.0,African Cup of Nations,Rabat,Morocco,False,2020,40,1947.1346853735774,1705.9353968595178
2025-12-26,Angola,Zimbabwe,1.0,1.0,African Cup of Nations,Marrakesh,Morocco,True,2020,40,1569.9647228569734,1425.3455057987862
2025-12-26,Egypt,South Africa,1.0,0.0,African Cup of Nations,Agadir,Morocco,True,2020,40,1715.5324776947332,1682.695063441024
2025-12-27,Senegal,DR Congo,1.0,1.0,African Cup of Nations,Tangier,Morocco,True,2020,40,1894.8623847106508,1725.6906071961632
2025-12-27,Benin,Botswana,1.0,0.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1526.6684719574755,1423.452990430675
2025-12-27,Nigeria,Tunisia,3.0,2.0,African Cup of Nations,Fez,Morocco,True,2020,40,1740.000602752652,1778.6351334409367
2025-12-27,Uganda,Tanzania,1.0,1.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1528.4389243008168,1407.3327191105925
2025-12-28,Ivory Coast,Cameroon,1.0,1.0,African Cup of Nations,Marrakesh,Morocco,True,2020,40,1738.0220024551409,1679.343995759166
2025-12-28,Gabon,Mozambique,2.0,3.0,African Cup of Nations,Agadir,Morocco,True,2020,40,1567.913444170623,1488.4704275525398
2025-12-28,Equatorial Guinea,Sudan,0.0,1.0,African Cup of Nations,Casablanca,Morocco,True,2020,40,1459.6284402098265,1458.3305450284827
2025-12-28,Algeria,Burkina Faso,1.0,0.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1835.3137925056358,1681.4395639491047
2025-12-29,Morocco,Zambia,3.0,0.0,African Cup of Nations,Rabat,Morocco,False,2020,40,1932.993161681295,1535.379141695984
2025-12-29,Comoros,Mali,0.0,0.0,African Cup of Nations,Casablanca,Morocco,True,2020,40,1459.4814013481819,1720.0769205518002
2025-12-29,Angola,Egypt,0.0,0.0,African Cup of Nations,Agadir,Morocco,True,2020,40,1562.0894326956322,1733.647812642375
2025-12-29,Zimbabwe,South Africa,2.0,3.0,African Cup of Nations,Marrakesh,Morocco,True,2020,40,1433.2207959601274,1664.5797284933824
2025-12-30,Botswana,DR Congo,0.0,3.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1409.2257173333985,1734.725904993381
2025-12-30,Uganda,Nigeria,1.0,3.0,African Cup of Nations,Fez,Morocco,True,2020,40,1521.7367597569946,1762.2154635324284
2025-12-30,Tanzania,Tunisia,1.0,1.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1414.0348836544147,1756.4202726611602
2025-12-30,Benin,Senegal,0.0,3.0,African Cup of Nations,Tangier,Morocco,True,2020,40,1540.895745054752,1885.827086913433
2025-12-31,Gabon,Ivory Coast,2.0,3.0,African Cup of Nations,Marrakesh,Morocco,True,2020,40,1543.4184033238826,1734.6759779279619
2025-12-31,Mozambique,Cameroon,1.0,2.0,African Cup of Nations,Agadir,Morocco,True,2020,40,1512.9654683992803,1682.690020286345
2025-12-31,Equatorial Guinea,Algeria,1.0,3.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1439.5537277049436,1846.993122934153
2025-12-31,Sudan,Burkina Faso,0.0,2.0,African Cup of Nations,Casablanca,Morocco,True,2020,40,1478.4052575333656,1669.7602335205875
2026-01-03,Senegal,Sudan,3.0,1.0,African Cup of Nations,Tangier,Morocco,True,2020,40,1894.2778224821484,1463.4380329878225
2026-01-03,Mali,Tunisia,1.0,1.0,African Cup of Nations,Casablanca,Morocco,True,2020,40,1707.373294859823,1741.3118393349016
2026-01-04,South Africa,Cameroon,1.0,2.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1672.9341397245835,1693.6294146932582
2026-01-04,Morocco,Tanzania,1.0,0.0,African Cup of Nations,Rabat,Morocco,False,2020,40,1937.5565335675853,1429.1433169806733
2026-01-05,Egypt,Benin,3.0,1.0,African Cup of Nations,Agadir,Morocco,True,2020,40,1724.5035098352416,1532.4450094860367
2026-01-05,Nigeria,Mozambique,4.0,0.0,African Cup of Nations,Fez,Morocco,True,2020,40,1774.2345564941159,1502.0260739923672
2026-01-06,Algeria,DR Congo,1.0,0.0,African Cup of Nations,Rabat,Morocco,True,2020,40,1852.2390025320824,1744.0436578255892
2026-01-06,Ivory Coast,Burkina Faso,3.0,0.0,African Cup of Nations,Marrakesh,Morocco,True,2020,40,1744.6583272382882,1684.7274580661306
2026-01-09,Mali,Senegal,0.0,1.0,African Cup of Nations,Tangier,Morocco,True,2020,40,1709.320764232905,1898.9136703903775
2026-01-09,Morocco,Cameroon,2.0,0.0,African Cup of Nations,Rabat,Morocco,False,2020,40,1938.9782401381992,1712.4395058680702
2026-01-10,Algeria,Nigeria,0.0,2.0,African Cup of Nations,Marrakesh,Morocco,True,2020,40,1866.2045944222048,1787.1833430593554
2026-01-10,Egypt,Ivory Coast,3.0,2.0,African Cup of Nations,Agadir,Morocco,True,2020,40,1739.4252866144589,1773.680180438106
2026-01-14,Senegal,Egypt,1.0,0.0,African Cup of Nations,Tangier,Morocco,True,2020,40,1908.967976707843,1761.3907922509504
2026-01-14,Morocco,Nigeria,0.0,0.0,African Cup of Nations,Rabat,Morocco,False,2020,40,1948.4180246515891,1823.8913163770328
2026-01-17,Egypt,Nigeria,0.0,0.0,African Cup of Nations,Casablanca,Morocco,True,2020,40,1749.409471429798,1833.8341414764216
2026-01-18,Grenada,Jamaica,0.0,1.0,Friendly,St. George's,Grenada,False,2020,20,1341.8489745697818,1668.1594512406446
2026-01-18,Morocco,Senegal,3.0,0.0,African Cup of Nations,Rabat,Morocco,False,2020,40,1938.4751995522004,1920.9492975289954
